,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
124,GOOGL,2005-02-15,0.00619432795939,0.0063370413876,0.0062411395831,0.00624995389642,51514000,0.00500349353745,1.121124,94.885187,0.937437,1206.140015,1212.439941,1205.52002,1210.119995,1527080000.0,1210.119995
125,GOOGL,2005-02-16,0.00622952313241,0.00632086889917,0.00628057503251,0.00635175611139,33031500,0.0050849928101,1.591591,95.106609,1.032032,1210.119995,1212.439941,1205.060059,1210.339966,1490100000.0,1210.339966
126,GOOGL,2005-02-17,0.0063296690333,0.00633418749926,0.00636170852222,0.00633542923989,20807900,0.00507192212904,-0.255256,95.371574,1.425425,1210.339966,1211.329956,1200.73999,1200.75,1580120000.0,1200.75
127,GOOGL,2005-02-18,0.00635142593824,0.00630533062225,0.00635686003466,0.00633702987214,16954800,0.00507320351213,0.025024,95.651554,1.77127,1200.75,1202.920044,1197.349976,1201.589966,1551200000.0,1201.589966
128,GOOGL,2005-02-22,0.00628711508829,0.00630723366899,0.00615418788246,0.00612638223134,26940400,0.00490456639988,-3.293297,95.831133,1.288793,1201.589966,1202.47998,1184.160034,1184.160034,1744940000.0,1184.160034
129,GOOGL,2005-02-23,0.0061847295667,0.00616707248319,0.00609826703877,0.00620897692336,31140800,0.00497068881938,1.291298,96.054356,0.237239,1184.160034,1193.52002,1184.160034,1190.800049,1501090000.0,1190.800049
130,GOOGL,2005-02-24,0.00586701423247,0.00602025271083,0.00589042312556,0.0060469897642,51576900,0.00484100756587,-2.532532,96.238941,2.160659,1190.800049,1200.420044,1187.800049,1200.199951,1518750000.0,1200.199951
131,GOOGL,2005-02-25,0.00605194806843,0.00602247241937,0.00599644611714,0.00595030954682,19927000,0.00476360883177,-1.511512,96.310813,3.566566,1200.199951,1212.150024,1199.609985,1211.369995,1523680000.0,1211.369995
132,GOOGL,2005-02-28,0.00595116228963,0.00602088692233,0.00600743654162,0.00601817751939,15621100,0.00481794154365,1.061058,96.392995,2.535038,1211.369995,1211.369995,1198.130005,1203.599976,1795480000.0,1203.599976
133,GOOGL,2005-03-01,0.00605642734182,0.00601708174845,0.0058829882888,0.00595639191094,18603700,0.00476847812849,-0.965966,96.488991,3.154157,1203.599976,1212.25,1203.599976,1210.410034,1708060000.0,1210.410034
134,GOOGL,2005-03-02,0.00594956254685,0.00595112391084,0.00595927329095,0.00592822044405,14556400,0.00474592503844,-0.440437,96.540042,3.091591,1210.410034,1215.790039,1204.219971,1210.079956,1568540000.0,1210.079956
135,GOOGL,2005-03-03,0.00595532160805,0.00595366069342,0.00595765711766,0.005986804788,15201900,0.00479282563621,0.915917,96.559962,1.605104,1210.079956,1215.719971,1204.449951,1210.469971,1616240000.0,1210.469971
136,GOOGL,2005-03-04,0.00597355907248,0.00593780531075,0.00598222334608,0.00595126991336,13534600,0.00476437764114,-0.555558,96.581484,1.560062,1210.469971,1224.76001,1210.469971,1222.119995,1636820000.0,1222.119995
137,GOOGL,2005-03-07,0.0060081143356,0.00601232528903,0.00604557902653,0.0060444282532,17317400,0.00483895696375,1.456452,96.606609,0.353848,1222.119995,1229.109985,1222.119995,1225.310059,1488830000.0,1225.310059
138,GOOGL,2005-03-08,0.00605034835765,0.00602025271083,0.00597899103182,0.00592886067774,16076100,0.00474643761216,-1.806801,96.579582,1.144145,1225.310059,1225.689941,1218.569946,1219.430054,1523090000.0,1219.430054
139,GOOGL,2005-03-09,0.0058938902887,0.00585535787896,0.00582351237458,0.00580560911349,22698000,0.00464776671024,-1.926934,96.473876,2.440448,1219.430054,1219.430054,1206.660034,1207.01001,1704970000.0,1207.01001
140,GOOGL,2005-03-10,0.00579150476712,0.00574595617296,0.00573429753354,0.00576175100879,21899000,0.00461265546164,-0.685684,96.345948,2.680185,1207.01001,1211.22998,1201.410034,1209.25,1604020000.0,1209.25
141,GOOGL,2005-03-11,0.0057732672707,0.00573802871945,0.00572621669939,0.00569196230313,16040500,0.00455678507981,-1.091087,96.194797,3.367368,1209.25,1213.040039,1198.150024,1200.079956,1449820000.0,1200.079956
142,GOOGL,2005-03-14,0.00570575696718,0.0056571667847,0.00557817194152,0.00560200471557,22270900,0.00448476821615,-1.40641,95.968471,4.123127,1200.079956,1206.829956,1199.51001,1206.829956,1437430000.0,1206.829956
143,GOOGL,2005-03-15,0.00560881055185,0.00570790345115,0.00563118367974,0.00571789290409,20823300,0.00457754421304,1.811813,95.826529,1.938441,1206.829956,1210.540039,1197.75,1197.75,1513530000.0,1197.75
144,GOOGL,2005-03-16,0.00565360411755,0.00566382584692,0.00565704284034,0.00562153285156,14198300,0.0045004017146,-1.506508,95.555158,2.965469,1197.75,1197.75,1185.609985,1188.069946,1653190000.0,1188.069946
145,GOOGL,2005-03-17,0.00566736234059,0.00569648792951,0.00568257924467,0.00573966190602,16504600,0.00459497171952,1.846848,95.402906,0.732234,1188.069946,1193.280029,1186.339966,1190.209961,1581930000.0,1190.209961
146,GOOGL,2005-03-18,0.00572111442107,0.00572058783973,0.00576371276671,0.00576367177389,14165800,0.0046141931828,0.375374,95.268071,0.063566,1190.209961,1191.97998,1182.780029,1189.650024,2344370000.0,1189.650024
147,GOOGL,2005-03-21,0.00573583247698,0.00577671565276,0.00572944904598,0.0057905632536,14952400,0.00463572153506,0.420425,95.191294,0.753755,1189.650024,1189.650024,1178.819946,1183.780029,1819440000.0,1183.780029
148,GOOGL,2005-03-22,0.00579694387337,0.00576942190338,0.00574884354572,0.00571757280325,11252100,0.00457728792618,-1.141144,95.038641,0.057058,1183.780029,1189.589966,1171.630005,1171.709961,2114470000.0,1171.709961
149,GOOGL,2005-03-23,0.00569423839683,0.00571551427456,0.00575272234224,0.00572973804371,9680300,0.00458702698048,0.190193,94.87768,0.251753,1171.709961,1176.26001,1168.699951,1172.530029,2246870000.0,1172.530029
150,GOOGL,2005-03-24,0.00578158590755,0.00573517483111,0.00579248100045,0.00573838140662,7402900,0.00459394657208,0.135132,94.734637,0.423421,1172.530029,1180.109985,1171.420044,1171.420044,1721720000.0,1171.420044
151,GOOGL,2005-03-28,0.0058129417171,0.00586011437009,0.00584904829406,0.00580785049164,17458500,0.0046495610767,1.08609,94.594897,1.32833,1171.420044,1179.910034,1171.420044,1174.280029,1746220000.0,1174.280029
152,GOOGL,2005-03-29,0.00579278455494,0.00581191448623,0.0057559546565,0.00574862588198,12933000,0.00460214795642,-0.925926,94.437139,0.173174,1174.280029,1179.390015,1163.689941,1165.359985,2223250000.0,1165.359985
153,GOOGL,2005-03-30,0.00577966624181,0.00575388410212,0.00580541083934,0.00577679738089,12459700,0.00462470104647,0.440437,94.241744,0.521519,1165.359985,1181.540039,1165.359985,1181.410034,2097110000.0,1181.410034
154,GOOGL,2005-03-31,0.00569359848692,0.00575198153104,0.00574205564375,0.00577871814599,13523600,0.00462623876763,0.03003,94.00761,0.305803,1181.410034,1184.530029,1179.48999,1180.589966,2214230000.0,1180.589966
155,GOOGL,2005-04-01,0.00581550129275,0.00580144977448,0.00581801691992,0.00576367177389,12351600,0.0046141931828,-0.235237,93.834837,0.033029,1180.589966,1189.800049,1169.910034,1172.920044,2168690000.0,1172.920044
156,GOOGL,2005-04-04,0.00575758938192,0.00587660393255,0.00581316843236,0.00593174180938,16136600,0.00474874414269,2.627632,93.748451,2.397898,1172.790039,1178.609985,1167.719971,1176.119995,2079770000.0,1176.119995
157,GOOGL,2005-04-05,0.00600651459282,0.00603325423687,0.00606303362699,0.00603674525683,17455900,0.00483280618153,1.641639,93.751354,3.654652,1176.119995,1183.560059,1176.119995,1181.390015,1870800000.0,1181.390015
158,GOOGL,2005-04-06,0.00605482759904,0.00601391075436,0.00606335686812,0.00605755389222,10494600,0.00484946487862,0.325326,93.836439,3.448446,1181.390015,1189.339966,1181.390015,1184.069946,1797400000.0,1184.069946
159,GOOGL,2005-04-07,0.00604010954313,0.00617151234423,0.00609762058885,0.00620289407904,19365000,0.00496581911301,2.27227,94.003005,4.980977,1184.069946,1191.880005,1183.810059,1191.140015,1900620000.0,1191.140015
160,GOOGL,2005-04-08,0.00619720748999,0.00618673303974,0.00618845157086,0.00614815171347,10222900,0.004921994316,-0.85585,94.031133,3.484486,1191.140015,1191.75,1181.130005,1181.199951,1661330000.0,1181.199951
161,GOOGL,2005-04-11,0.00617801019269,0.0061772201209,0.00621657335467,0.00618592694183,10810100,0.00495223580703,0.590583,94.082684,3.483979,1181.199951,1184.069946,1178.689941,1181.209961,1525310000.0,1181.209961
162,GOOGL,2005-04-12,0.00617513066209,0.0061651699121,0.00612251002607,0.00620929705621,14624500,0.00497094510624,0.365372,94.11892,3.129131,1181.209961,1190.170044,1170.849976,1187.76001,1979830000.0,1187.76001
163,GOOGL,2005-04-13,0.00619016867295,0.00616199891802,0.0061328539683,0.00617632321238,13098400,0.00494454740606,-0.515518,94.091993,1.988988,1187.76001,1187.76001,1171.400024,1173.790039,2049740000.0,1173.790039
164,GOOGL,2005-04-14,0.00618376970184,0.00616326730931,0.00614481359895,0.00612894371033,12293000,0.0049066170532,-0.740738,94.087489,0.700702,1173.790039,1174.670044,1161.699951,1162.050049,2355040000.0,1162.050049
165,GOOGL,2005-04-15,0.00608234353319,0.00603579101946,0.00596897078325,0.00592245770056,23131600,0.00474131161893,-3.228233,93.877679,2.775779,1162.050049,1162.050049,1141.920044,1142.619995,2689960000.0,1142.619995
166,GOOGL,2005-04-18,0.00590572881401,0.00595778297305,0.00593115150714,0.00598552380841,13087400,0.00479180007912,0.985984,93.63854,1.873879,1142.619995,1148.920044,1139.800049,1145.97998,2180670000.0,1145.97998
167,GOOGL,2005-04-19,0.00605770712964,0.00608843073265,0.00607790284798,0.00612734307808,16843100,0.00490533561891,2.217224,93.50881,0.201703,1145.97998,1154.670044,1145.97998,1152.780029,2142700000.0,1152.780029
168,GOOGL,2005-04-20,0.00635366555893,0.00635797033544,0.00633261704736,0.00634183173687,30872000,0.00507704771262,3.353348,93.529531,3.110607,1152.780029,1155.5,1136.150024,1137.5,2217050000.0,1137.5
169,GOOGL,2005-04-21,0.00641253730264,0.00650066782817,0.00644284204426,0.00653775313842,35468200,0.0052338955269,3.063065,93.585387,5.650148,1137.5,1159.949951,1137.5,1159.949951,2308560000.0,1159.949951
170,GOOGL,2005-04-22,0.00713179604131,0.0071031690401,0.00692576431531,0.00690878733814,66343700,0.00553093245837,5.800804,93.82793,10.261763,1159.949951,1159.949951,1142.949951,1152.119995,2045880000.0,1152.119995
171,GOOGL,2005-04-25,0.0069692589882,0.00712663477053,0.00703114082465,0.00715592973992,39640300,0.00572878596541,3.863861,94.183786,12.609107,1152.119995,1164.050049,1152.119995,1162.099976,1795030000.0,1162.099976
172,GOOGL,2005-04-26,0.00704604824137,0.00703974798507,0.00705603077906,0.00700290604452,34509400,0.00560628059035,-2.392395,94.4976,8.975972,1162.099976,1164.800049,1151.829956,1151.829956,1959740000.0,1151.829956
173,GOOGL,2005-04-27,0.00697469809445,0.0070032807286,0.0070059281463,0.00703587992037,20509000,0.00563267829054,0.515518,94.765768,8.147646,1151.73999,1159.869995,1144.420044,1156.380005,2151520000.0,1156.380005
174,GOOGL,2005-04-28,0.00702301158061,0.00704228476766,0.00703728276156,0.00702531531216,17348200,0.00562422067055,-0.165168,95.00821,6.581077,1156.380005,1156.380005,1143.219971,1143.219971,2182270000.0,1143.219971
175,GOOGL,2005-04-29,0.0071001203088,0.00704767543858,0.00704083831695,0.00704292265104,18322000,0.00563831649905,0.275276,95.224326,5.104601,1143.219971,1156.969971,1139.189941,1156.849976,2362360000.0,1156.849976
176,GOOGL,2005-05-02,0.00710460003012,0.0070936556139,0.00711809304248,0.00711623326626,19515200,0.00569700639478,1.146149,95.46847,4.482982,1156.849976,1162.869995,1154.709961,1162.160034,1980040000.0,1162.160034
177,GOOGL,2005-05-03,0.00709820061107,0.00723476760958,0.00715397241931,0.00724108495054,35524800,0.00579695827014,1.95195,95.751153,4.693691,1162.160034,1166.890015,1156.709961,1161.170044,2167020000.0,1161.170044
178,GOOGL,2005-05-04,0.00727033656879,0.00728962699961,0.00733757383008,0.00731503576744,24142800,0.00585616068839,1.156158,96.122825,4.328327,1161.170044,1176.01001,1161.170044,1175.650024,2306480000.0,1175.650024
179,GOOGL,2005-05-05,0.00731481021154,0.00724967170672,0.00730137069494,0.00726637579801,15004100,0.00581720523931,-0.760757,96.453456,2.42843,1175.650024,1178.619995,1166.77002,1172.630005,1997100000.0,1172.630005
180,GOOGL,2005-05-06,0.00730777136251,0.00726964933731,0.00732044195356,0.0072996692945,13514200,0.00584385881671,0.520515,96.845148,2.337834,1172.630005,1177.75,1170.5,1171.349976,1707200000.0,1171.349976
181,GOOGL,2005-05-09,0.00729497297234,0.00724586650113,0.00728682471508,0.00723564282011,11062500,0.00579260149594,-1.000999,97.24705,1.21221,1171.349976,1178.869995,1169.380005,1178.839966,1857020000.0,1178.839966
182,GOOGL,2005-05-10,0.00721402440074,0.00722366916199,0.00726387465995,0.00729262653181,12678900,0.00583822065941,0.890892,97.645549,1.650149,1178.839966,1178.839966,1162.97998,1166.219971,1889660000.0,1166.219971
183,GOOGL,2005-05-11,0.00732600882694,0.00735621952438,0.00736763499599,0.00740435260909,22934600,0.00592766461989,1.746742,98.098302,2.820815,1166.219971,1171.77002,1157.709961,1171.109985,1834970000.0,1171.109985
184,GOOGL,2005-05-12,0.00738488057064,0.00736414697789,0.00737636231238,0.00732207853012,17878500,0.0058617988969,-1.286285,98.534138,1.070566,1171.109985,1173.369995,1157.76001,1159.359985,1995290000.0,1159.359985
185,GOOGL,2005-05-13,0.00733272772101,0.00732799682717,0.00734791728745,0.00733872553447,14816100,0.00587512586482,0.260261,98.956861,0.868364,1159.359985,1163.75,1146.180054,1154.050049,2188590000.0,1154.050049
186,GOOGL,2005-05-16,0.00734872556474,0.00734480352709,0.0073883224279,0.00739666961272,11351400,0.00592151388887,0.905907,99.408813,1.335833,1154.050049,1165.75,1153.640015,1165.689941,1856860000.0,1165.689941
187,GOOGL,2005-05-17,0.00737688140881,0.0074028339112,0.007441010925,0.0074632570859,15602100,0.00597482145332,1.041038,99.852457,2.029524,1165.689941,1174.349976,1159.859985,1173.800049,1887260000.0,1173.800049
188,GOOGL,2005-05-18,0.00747446773405,0.00760958663875,0.00754832681643,0.00765629735581,24599300,0.00612936273707,3.018021,100.392597,4.514011,1173.800049,1187.900024,1173.800049,1185.560059,2266320000.0,1185.560059
189,GOOGL,2005-05-19,0.0076897975147,0.00764763936056,0.00770186654411,0.00765693762151,19413500,0.00612987531079,0.01001,100.971476,3.913411,1185.560059,1191.089966,1184.48999,1191.079956,1775860000.0,1191.079956
190,GOOGL,2005-05-20,0.00771763340381,0.00766349474323,0.0077464737222,0.00773472996861,16310600,0.00619215312015,1.216217,101.588393,4.449448,1191.079956,1191.219971,1185.189941,1189.280029,1631750000.0,1189.280029
191,GOOGL,2005-05-23,0.00778002455603,0.00818449984063,0.00784538553836,0.00817779373993,42733800,0.00654685444148,6.926926,102.36567,9.903401,1189.280029,1197.439941,1188.76001,1193.859985,1681170000.0,1193.859985
192,GOOGL,2005-05-24,0.00822156284176,0.00841725558856,0.00819416258148,0.00819540111082,58028100,0.00656095026998,0.275276,103.176581,8.767266,1193.859985,1195.290039,1189.869995,1194.069946,1681000000.0,1194.069946
193,GOOGL,2005-05-25,0.00808622179984,0.00827582601147,0.00810139218505,0.00834938517277,36079600,0.00668422445441,2.407409,103.999404,9.697197,1194.069946,1194.069946,1185.959961,1190.01001,1742180000.0,1190.01001
194,GOOGL,2005-05-26,0.00834954463176,0.00836398118822,0.00834931848246,0.00829784407169,27066100,0.00664296247479,-0.805801,104.836241,7.36587,1190.01001,1198.949951,1190.01001,1197.619995,1654110000.0,1197.619995
195,GOOGL,2005-05-27,0.00833354726796,0.00843659856371,0.00838002661547,0.00851553396296,24343800,0.0068172373859,3.403397,105.704209,8.929427,1197.619995,1199.560059,1195.280029,1198.780029,1381430000.0,1198.780029
196,GOOGL,2005-05-31,0.00862054670255,0.00882822426109,0.00870714653563,0.00887632365531,44429100,0.00710607293302,5.64064,106.677482,12.256754,1198.780029,1198.780029,1191.5,1191.5,1840680000.0,1191.5
197,GOOGL,2005-06-01,0.00906112464349,0.00928771090625,0.00911604642775,0.00921982662183,70313000,0.00738106934816,5.370377,107.749754,14.880884,1191.5,1205.640015,1191.030029,1202.219971,1810100000.0,1202.219971
198,GOOGL,2005-06-02,0.00923805931763,0.00918909051038,0.00919944257301,0.00921662535734,35912200,0.00737850653077,-0.050049,108.843848,12.391395,1202.27002,1204.670044,1198.420044,1204.290039,1813790000.0,1204.290039
199,GOOGL,2005-06-03,0.00917598860029,0.00917386981486,0.00896703197883,0.00897204299394,37527000,0.0071827024481,-3.823838,109.857662,6.511502,1204.290039,1205.089966,1194.550049,1196.02002,1627520000.0,1196.02002
200,GOOGL,2005-06-06,0.00903520794019,0.00931498133489,0.00910990500802,0.00931394532821,45006700,0.00745641748014,5.345353,110.97568,9.387886,1196.02002,1198.780029,1192.75,1197.51001,1547120000.0,1197.51001
201,GOOGL,2005-06-07,0.00950586190286,0.00950017141047,0.00938368946398,0.00938373454609,48597300,0.00751228827163,1.091095,112.093798,8.593595,1197.51001,1208.849976,1197.26001,1197.26001,1851370000.0,1197.26001
202,GOOGL,2005-06-08,0.00936988146296,0.00929722382509,0.00898610372231,0.00894963427053,51350300,0.00716476282876,-6.786789,113.094699,0.627627,1197.26001,1201.969971,1193.329956,1194.670044,1715490000.0,1194.670044
203,GOOGL,2005-06-09,0.00910975760467,0.00914850100598,0.00906885341764,0.00916572352955,32849300,0.00733775630557,3.378372,114.154359,2.729723,1194.670044,1201.859985,1191.089966,1200.930054,1824120000.0,1200.930054
204,GOOGL,2005-06-10,0.00918238753941,0.00910981407267,0.00905139781513,0.00904375297691,25367800,0.00724011096075,-1.906906,115.17528,0.343348,1200.930054,1202.790039,1192.640015,1198.109985,1664180000.0,1198.109985
205,GOOGL,2005-06-13,0.00895297958077,0.00901182883962,0.00893826322791,0.00905175610614,25580700,0.00724651797863,0.125122,116.203408,1.056564,1198.109985,1206.030029,1194.51001,1200.819946,1661350000.0,1200.819946
206,GOOGL,2005-06-14,0.00891362512131,0.00891828204063,0.00897802191844,0.00891089816341,20163600,0.00713375206751,-2.202194,117.13494,3.312812,1200.819946,1207.530029,1200.180054,1203.910034,1698150000.0,1203.910034
207,GOOGL,2005-06-15,0.00879876116451,0.00879334253337,0.00864443733743,0.00879725084083,41724400,0.00704276997622,-1.77678,117.998103,4.428931,1203.910034,1208.079956,1198.660034,1206.579956,1840440000.0,1206.579956
208,GOOGL,2005-06-16,0.00877508507376,0.00882505329871,0.00882674578371,0.00888176578574,24899800,0.00711042970723,1.32132,118.881186,2.584087,1206.550049,1212.099976,1205.469971,1210.959961,1776040000.0,1210.959961
209,GOOGL,2005-06-17,0.00892674295451,0.00888847384637,0.00891822276311,0.00897332349334,20847900,0.00718372759554,1.431427,119.747452,1.154662,1210.930054,1219.550049,1210.930054,1216.959961,2407370000.0,1216.959961
210,GOOGL,2005-06-20,0.00883363638258,0.00912218091156,0.00878343157011,0.00917820938307,42007300,0.00734775205637,3.203217,120.6949,2.260767,1216.959961,1219.099976,1210.650024,1216.099976,1714530000.0,1216.099976
